ID,Vorname,Patronym,Nachname,Datierung gregorianisch,Jahresdatierung gregorianisch,Datierung juedisch,Monatsname,Text,URL,ID_Epidat,X_Koordinate,Y_Koordinate
1,…,bat,Jizchak,,-,,,,http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2001,mz1-2001,3446264.106,5541207.701
2,Schlomo,ben,Jerachmiel,1204-09-06,1204,4965,Tischri,"
      
      Grab des Herrn Schlomo,
      
      Sohn des Herrn Jerachmiel,
      
      welcher verschied (am) 10. im Tischri
      
      im (Jahr) 965 der Zählung.
      
      Sein Ruhen (sei) Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2002,mz1-2002,3446292.594,5541247.426
3,Chakim Hakohen,ben, Meir,1206-10,1206,4967,Marcheschvan,"
      
      Grab
      
      des Chakim Hakohen,
      
      des Knaben, Sohn des Meir,
      
      welcher verschied im Marcheschvan
      
      im (Jahr) 967 der Zählung.
      
      Sein Ruhen (sei) Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2003,mz1-2003,3446266.666,5541206.634
4,Channa,bat,David Hakohen,1216-05,1216,4976,Sivan,"
      
      Grab der Frau
      
      Channa, Tochter des Herrn David
      
      Hakohen, welche verschied
      
      im Sivan im (Jahr) 976
      
      der Zählung. Ihr Ruhen (sei) Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2004,mz1-2004,3446294.094,5541246.12
5,Rachel,bat,Awraham Hakohen,1215,1215,4975,976 der Zählung,"
      
      Dies ist
      
      die Grabstelle der Frau
      
      Rachel, der Jungfrau, Tochter des Herrn
      
      Awraham Hakohen,
      
      welche verschied im (Jahr) 976
      
      der Zählung. Ihr Ruhen (sei) Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2005,mz1-2005,3446288.36,5541249.422
6,Rachel ,bat,Jizchak,1217-02,1217,4977,Adar,"
      
      Grab der Frau
      
      Rachel, Tochter des Herrn Jizchak,
      
      welche verschied im Adar
      
      im (Jahr) 977 der Zählung.
      
      Ihre Ruhestatt ...
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2006,mz1-2006,3446287.546,5541226.012
7,Schmuel,ben,Jizchak,1217-09,1217,4977,Tischri,"
      
      #.:Dies ist das Grab-
      
      mal des#.; toragelehrten
      
      Schmuel, Sohn des Rabbiners,
      
      Herrn Jizchak, welcher verschied
      
      im Monat Tischri
      
      im (Jahr) 978 der Zählung.
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2007,mz1-2007,3446274.703,5541200.743
8,Belet,bat,Awraham,1219-05,1219,4979,Sivan,"
      
      Dieser
      
      Stein wurde errichtet
      
      zu Häupten der Frau Belet?,
      
      Tochter des Herrn Awraham, welche verschied
      
      im Sivan im (Jahr) 979 der Zählung.
      
      Ihre Ruhestatt (sei) im Garten Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2008,mz1-2008,3446272.833,5541191.453
9,Ester,bat,Reuwen,1219-06,1219,4979,Tammus,"
      
      Diese
      
      Stele wurde errichtet
      
      zu Häupten der Frau Ester,
      
      Tochter des Herrn Reuwen,
      
      welche verschied im Tammus
      
      im (Jahr) 979 der Zählung ...
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2009,mz1-2009,3446279.665,5541257.331
10,June,bat,David,1219-07,1219,4979,Awim,"
      
      Grabstätte
      
      der Frau June,
      
      der Jungfrau, Tochter des Herrn
      
      David, welche verschied
      
      im Aw im (Jahr) 979
      
      der Zählung. Ihr Ruhen
      
      (sei) im Garten Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2010,mz1-2010,3446266.517,5541191.019
11,Baruch,ben,Schmuel,1221-04,1221,4981,Ijar,"
      
      Dieser
      
      Stein wurde errichtet
      
      zu Häupten des Herrn Baruch,
      
      Sohn des Herrn Schmuel,
      
      welcher verschied im Ijar
      
      im (Jahr) 981 der Zählung.
      
      Seine Seele eingebunden im Garten
      
      Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2011,mz1-2011,3446260.975,5541190.204
12,Josef,ben,,1222-05,1222,4982,Sivan,"
      
      Grab des Herrn Josef,
      
      des Junggesellen, Sohn des Herrn Jechiel,
      
      der Liebenswürdige, welcher verschied im Sivan
      
      im (Jahr) 982 der Zählung.
      
      Seine Ruhestatt (sei) in Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2012,mz1-2012,3446292.966,5541241.433
13,Riwka,bat,Mosche Hakohen,1222-06,1222,4982,Tammus,"
      
      ...
      
      Riwka, die Jungfrau,
      
      Tochter des Herrn Mosche Hakohen,
      
      des Vorsängers, welche verschied
      
      im Tammus 9-
      
      82 der Zählung. Ihr Ruhen
      
      (sei) Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2013,mz1-2013,3446268.099,5541207.614
14,Elischewa,bat,Josef,1223-06,1223,4983,Aw,"
      
      #.:Zeuge
      
      dieser Hügel#.; 
      
      und #.:Zeugin diese Stele#.; 
      
      zu Häupten der Frau
      
      Elischewa, Tochter des Herrn Josef,
      
      welche verschied im Aw
      
      im (Jahr) 983 der Zählung.
      
      Ihre Ruhestatt (sei) Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2014,mz1-2014,3446296.236,5541245.435
15,Jaakow,ben,Mosche Hakohen,1224-01-13,1224,4984,Schwat,"
      
      Zeichen des Herrn Jaakow,
      
      des Junggesellen, Sohn des Herrn Mosche
      
      Hakohen, des Vorsängers, welcher verschied
      
      20. Schwat im (Jahr) 984
      
      der Zählung. Sein Ruhen
      
      (sei) Eden ...
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2015,mz1-2015,3446273.284,5541215.428
16,Chiskija,ben,Menachem,1226-09,1226,4986,Tischri,"
      
      Der Knabe Chiskija,
      
      Sohn des Herrn Menachem,
      
      welcher verschied im Tischri
      
      im (Jahr) 987
      
      der Zählung. Sein Ruhen (sei) Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2016,mz1-2016,3446294.898,5541242.364
17,Menachem,ben,Josef,1227-11-20,1227,4987,Kislev,"
      
      Zeichen zu Häupten
      
      des Herrn Menachem, Sohn des Herrn Josef,
      
      welcher ermordet wurde am Ausgang des Ruhe-
      
      (tages), 10. im Kislev
      
      im (Jahr) 988 der Zählung.
      
      Seine Seele (sei) im Garten Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2017,mz1-2017,3446273.5,5541197.641
18,Jizchak,ben,Jeremija,1231-02,1231,4991,Adar,"
      
      Dieser Stein
      
      wurde errichtet zu Häupten des
      
      Herrn Jizchak, Sohn des Herrn Jeremija,
      
      welcher verschied im Adar im (Jahr)
      
      991 der Zählung.
      
      Es ruhe seine Seele
      
      im Garten Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2018,mz1-2018,3446249.237,5541201.918
19,Richenze,bat,Jaakow,1249-04-15,1249,5009,Ijar,"
      
      Dies ist Grabstätte
      
      der Frau Richenze,
      
      der Jungfrau, Tochter des Herrn
      
      Jaakow, welche verschied
      
      1. im Ijar 9
      
      ...
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2019,mz1-2019,3446251.636,5541210.304
20,David,ben,Josef,1250-03-13,1250,5010,Nissan,"
      
      ...
      
      Stele zu Häupten des
      
      David, Sohn des Josef, welcher verschied
      
      im Monat Nissan, am 9., 10
      
      der Zählung. Und seine Seele
      
      sei eingebunden in das Bündel
      
      des Lebens, Amen Amen Amen
      
      Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2020,mz1-2020,3446253.711,5541221.361
21,Eljakim,ben,Pessach,1251-11-07,1251,5011,Marcheschvan,"
      
      Das Grab des
      
      Herrn Eljakim, Sohn des Herrn
      
      Pessach, der verschieden ist 21.
      
      im Marcheschvan des Jahres 12
      
      der Zählung des sechsten Jahrtausends.
      
      Seine Seele sei eingebunden in das Bündel des Lebens. Seine Ruhestatt (sei) im Garten
      
      Eden, Amen und Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2021,mz1-2021,3446272.791,5541194.399
22,Schemarja,ben,Chakim Hakohen,1252-02,1252,5012,Adar,"
      
      #.:Dies ist das Grab-
      
      mal#.; des Herrn
      
      Schemarja, Sohn des Herrn Chakim
      
      Hakohen, welcher erschlagen wurde unter
      
      dem Dach seines Hauses in diesem Adar,
      
      12 der Zählung des sechsten
      
      Jahrtausends, #.:ohne Feindschaft#.;.
      
      Seine Seele sei eingebunden in das Bündel des Lebens
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2022,mz1-2022,3446267.228,5541256.541
23,Jehuda,ben,Ascher Halevi,1259-04,1259,5019,Ijar,"
      
      Dieser
      
      Stein wurde errichtet
      
      zu Häupten des toragelehrten Herrn
      
      Jehuda, Sohn des Herrn Ascher (?)
      
      Halevi, der verschieden ist im Monat
      
      Ijar im Jahr 19
      
      der Zählung des sechsten
      
      Jahrtausends. Seine Seele sei eingebunden in das Bündel des Lebens
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2023,mz1-2023,3446279.182,5541215.256
24,Mina,bat,Meir,1259-12,1259,5019,Tewet,"
      
      Dies ist die Stele
      
      zu Häupten der Frau Mina,
      
      Tochter des Rabbiners, Herrn Meir,
      
      die verschieden ist im Tewet
      
      des Jahres 20 der Zählung
      
      des sechsten Jahrtausends.
      
      Ihre Seele sei eingebunden in das Bündel des Lebens, Amen
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2024,mz1-2024,3446281.237,5541213.611
25,Baruch,ben,Jehuda,1260-07-12,1260,5020,Aw,"
      
      Dies ist das Grab des Baruch,
      
      des Knaben, Sohn des toragelehrten Herrn
      
      Jehuda, welcher verschied 3.
      
      im Aw, Tag 2, des Jahres
      
      20 der Zählung des sechsten Jahrtausends.
      
      Seine Seele (sei) in Eden, Amen und Amen
      
      Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2025,mz1-2025,3446285.634,5541222.843
26,Jizchak,ben,Schmuel,1260,1260,5020,Jahr 21 des sechsten Jahrtausends der Zählung ,"
      
      Dieser
      
      Stein wurde errichtet
      
      zum Andenken an die Seele
      
      des Herrn Jizchak, des Betagten, Sohn des Herrn
      
      Schmuel, welcher verschied
      
      im Jahr 21 des sechsten Jahrtausends der Zählung.
      
      ... Seine Ruhestatt (sei)
      
      Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2026,mz1-2026,3446271.878,5541244.993
27,Jutta,bat,Pessach Halevi,1261,1261,5021,Schwat,"
      
      Dieser Stein wurde errichtet
      
      zu Häupten der Frau Jutta,
      
      Tochter des Herrn Pessach Halevi, welche verschied
      
      im Schwat des Jahres 22 der Zählung
      
      des sechsten Jahrtausends. Ihre Seele sei eingebunden in das Bündel des Lebens,
      
      Amen Amen Amen
      
      Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2027,mz1-2027,3446289.395,5541239.862
28,Jehuda,ben,Owadja,1263-11,1263,5023,Kislev,"
      
      Dieser
      
      Stein wurde errichtet
      
      zu Häupten des Herrn Jehuda,
      
      Sohn des Herrn Owadja, welcher verschied
      
      im Monat Kislev des Jahres
      
      24 der Zählung des sechsten
      
      Jahrtausends. Seine Seele sei eingebunden in das Bündel des Lebens,
      
      Amen Amen Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2028,mz1-2028,3446276.99,5541258.137
29,Ester,bat,Jeremija,1266-09-27,1266,5026,Tischri,"
      
      #.:Dieser Stein,
      
      welchen ich setzte (als)
      
      Stele#.;, wurde errichtet
      
      zu Häupten der Frau Ester,
      
      Tochter des Herrn Jeremija, welche verschied
      
      im Monat 26. im Tischri, 27
      
      der Zählung - ihre Ruhestatt (sei) im Garten Eden -
      
      des sechsten Jahrtausends
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2029,mz1-2029,3446290.548,5541247.421
30,Mosche,ben,Schneor,1267-06-07,1267,5027,Sivan,"
      
      Dieses Zeichen
      
      zu Häupten des
      
      des Junggesellen, Herrn Mosche,
      
      Sohn des Herrn Schneor,
      
      welcher verschied 12. im Monat
      
      Sivan des Jahres 27
      
      der Zählung des sechsten
      
      Jahrtausends. Seine (Seele sei eingebunden in das Bündel des Lebens)
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2030,mz1-2030,3446275.157,5541228.853
31,Mirjam,bat,Meir,1268-01,1268,5028,Schwat,"
      
      Dieser Stein
      
      wurde errichtet zu Häupten
      
      der Frau Mirjam, Tochter des Herrn
      
      Meir, welche verschied
      
      im Schwat 28 der Zählung
      
      des sechsten Jahrtausends.
      
      Ihre Seele sei eingebunden in das Bündel des Lebens, Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2031,mz1-2031,3446264.065,5541209.191
32,Meir,ben,Jizchak Halevi,1268-12-09,1268,5028,Tewet,"
      
      Hier ist ein guter
      
      Junggeselle ...
      
      war Herr Meir, Sohn des Herrn
      
      Jizchak Halevi, welcher verschied
      
      (am) 3. im Tewet im Jahr
      
      29 des sechsten Jahrtausends ...
      
      ... Amen und Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2032,mz1-2032,3446264.337,5541226.44
33,Jentil,bat,Pessach,1269-09-23,1269,5029,Tischri,"
      
      #.:Dies
      
      ist das Grabmal der#.; 
      
      Frau Jentil, Tochter des Herrn
      
      Pessach, welche verschied
      
      im Tischri, 26.
      
      desselben, 30 der Zählung.
      
      ...
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2033,mz1-2033,3446282.719,5541237.48
34,Ester,bat,Josef,1269-11-16,1269,5029,Kislev,"
      
      Dieser
      
      Stein wurde errichtet
      
      zu Häupten der Frau Ester,
      
      Tochter des Herrn Josef, welche verschied
      
      20. Kislev 30 der Zählung
      
      des sechsten Jahrtausends. Es sei
      
      ihre Seele im Garten Eden,
      
      Amen Amen Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2034,mz1-2034,3446287.571,5541220.392
35,Awigail,bat,Josef,1272-01-17,1272,5032,Schwat,"
      
      Dieser Stein
      
      wurde errichtet zu Häupten
      
      der Frau Awigail,
      
      Tochter des Herrn Josef, welche verschied
      
      14. im Schwat 32
      
      im sechsten Jahrtausend.
      
      Ihre Ruhestatt (sei) im Garten Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2035,mz1-2035,3446260.254,5541193.82
36,Jente,bat,Alexandri,1272-07-03,1272,5032,Aw,"
      
      Diese Stele
      
      wurde errichtet zu Häupten
      
      der Frau Jente, Tochter des Herrn
      
      Alexandri,
      
      die verschieden ist am 5. im Aw
      
      Tag 2, des Jahres 32
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2036,mz1-2036,3446248.393,5541226.018
37,Mosche,ben,David,1278-11-25,1278,5038,Kislev,"
      
      Dieses Zeichen
      
      wurde errichtet zu Häupten von
      
      Mosche, Sohn des Herrn David,
      
      dem Bräutigam, welcher verschied (am) 8.
      
      im Kislev, Tag 6, 39
      
      des sechsten Jahrtausends. Seine Ruhestatt
      
      sei im Garten Eden, Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2037,mz1-2037,3446246.904,5541239.637
38,Schlomo,ben,Gerschon,1282-05,1282,5042,Sivan,"
      
      Dieses Zeichen
      
      wurde errichtet zu Häupten
      
      des Herrn Schlomo,
      
      Sohn des Herrn Gerschon, des Junggesellen,
      
      welcher verschied im Sivan des Jahres
      
      42 des sechsten Jahrtausends.
      
      Seine Seele sei eingebunden in das Bündel des Lebens, seine Ruhestatt (sei) im Garten Eden,
      
      Amen Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2038,mz1-2038,3446263.708,5541220.041
39,Madrone,bat,Schlomo,1283-01,1283,5043,Adar,"
      
      Diese Stele
      
      wurde errichtet zu Häupten der Frau
      
      Madrone, der Betagten, Tochter des Herrn
      
      Schlomo, welche verschied im Adar
      
      Eins des Jahres 43 des sechstens
      
      Jahrtausends. Es sei ihre Seele
      
      eingebunden in das Bündel des Lebens
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2039,mz1-2039,3446255.881,5541219.863
40,Rachel,bat,Baruch,1286-03-24,1286,5046,Adar,"
      
      #.:Zeuge dieser
      
      Hügel und Zeugin diese Stele#.;,
      
      errichtet zu Häupten der Frau
      
      Rachel, Tochter des Herrn Baruch, welche verschied
      
      im zweiten Adar, am sechs-
      
      undzwanzigsten Tage, im (Jahr) 46 der Zählung
      
      des sechsten Jahrtausends. Es sei
      
      die Seele eingebunden im Garten
      
      Eden, Amen und Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2040,mz1-2040,3446272.391,5541260.114
41,Meir,ben,Baruch Halevi,1285,1285,5045,keine Angabe,"
      
      Zeichen
      
      des Herrn Meir, Sohn des Herrn Baruch (?)
      
      Halevi, der verschieden ist 46 der Zählung
      
      des sechsten Jahrtausends. Seine Seele sei eingebunden in das Bündel des Lebens,
      
      seine Ruhestatt (sei) im Garten Eden,
      
      Amen und Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2041,mz1-2041,3446263.183,5541205.414
42,Meschullam,ben,Josef,1291-10-02,1291,5051,Marcheschvan,"
      
      Dies ist das Grab
      
      des Herrn Meschullam, Sohn des Herrn
      
      Josef, welcher verschied am 7.
      
      im Marcheschvan des Jahres
      
      52 der Zählung des sechsten
      
      Jahrtausends. Seine Ruhestatt (sei)
      
      im Garten Eden, Amen und Amen
      
      Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2042,mz1-2042,3446250.043,5541227.399
