ID,Vorname,Patronym,Nachname,Datierung gregorianisch,Jahresdatierung gregorianisch,Datierung juedisch,Monatsname,Text,URL,ID_Epidat,X_Koordinate,Y_Koordinate
43,Awraham,ben,Jizchak,1292-02-22,1292,5052,Adar,"
      
      Dies ist das Grab des Herrn Awraham,
      
      Sohn des Herrn Jizchak, welcher verschied
      
      am 3. WeAdar, Tag 6, 52
      
      der Zählung des sechsten Jahrtausends.
      
      Seine Seele sei eingebunden in das Bündel des Lebens, er ruhe im Garten Eden,
      
      Amen und Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2043,mz1-2043,3446254.209,5541248.397
44,Channa,bat,Asriel Halevi,1294-07-23,1294,5054,Tammus,"
      
      Dies ist Grabstätte der Würdigen,
      
      Frau Channa, Tochter des Betagen, Herrn
      
      Asriel Halevi, der verschied
      
      (am) 27. im Tammus, Tag 6, des Jahres
      
      54 (?) der Zählung des sechsten
      
      Jahrtausends. Ihre Ruhestatt (sei) im Garten
      
      Eden, Amen und Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2044,mz1-2044,3446252.405,5541230.388
45,Jutta,bat,Awraham,1296-01-24,1296,5056,Schwat,"
      
      Dies ist Grabstätte der Frau
      
      Jutta, der Betagten, Tochter
      
      des Herrn Awraham, die verschieden ist
      
      (am) 18. im Schwat des Jahres 56 der Zählung.
      
      Ihre Seele sei in Eden, Amen und Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2045,mz1-2045,3446289.973,5541226.789
46,…,bat,Schmuel,1300-01-20,1300,5060,Schwat,"
      
      Dies ist Grabstätte der Frau
      
      ..., der Betagten, Tochter des Herrn Schmuel,
      
      28. im Schwat, Tag 4, des Jahres
      
      60 des sechsten Jahrtausends. Ihre Seele sei eingebunden in das Bündel des Lebens,
      
      Amen und Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2046,mz1-2046,3446264.807,5541207.883
47,Süße,bat,Jehuda Halevi,1300-02-13,1300,5060,Adar,"
      
      Dies ist Grabstätte der Frau
      
      Süße, Tochter des toragelehrten Herrn Jehuda
      
      Halevi, die verschieden ist (am) 22.
      
      im Adar, am Schabbattag, 60
      
      der Zählung des sechsten Jahrtausends
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2047,mz1-2047,3446266.137,5541233.434
48,Gutlen,bat,Urschrago,1301-03-27,1301,5061,Nissan,"
      
      Dies ist
      
      die Grabstätte
      
      der Frau Gutlen,
      
      Tochter des Märtyrers, Herrn Urschrago,
      
      welche verschied (den) 17. im Nissan, Tag 2,
      
      im (Jahr) 61 des sechsten Jahrtausends. Ihr Ruhen (sei)
      
      in Eden, Amen und Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2048,mz1-2048,3446280.794,5541217.339
49,Jehuda,ben,Simcha Hakohen,1310-03-25,1310,5070,Nissan,"
      
      Dies ist das Grab des Herrn
      
      Jehuda, Sohn des Herrn Simcha
      
      Hakohen, welcher verschied (am) 23.
      
      im Nissan, Tag 4, des Jahres
      
      70 der Zählung des sechsten Jahrtausends.
      
      Sein Ruhen (sei) in Eden, Amen und Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2049,mz1-2049,3446282.985,5541220.084
50,Gutheil ,bat,Jaakow,1314-02-01,1314,5074,Schwat,"
      
      Ewiger
      
      Fels, empfange
      
      in Barmherzigkeit die Seele
      
      der Frau Gutheil, der Jungfrau,
      
      Tochter des toragelehrten Herrn Jaakow, welche verschied
      
      (den) 14. im Schwat, Tag 6, des Jahres
      
      74 der Zählung des sechsten
      
      Jahrtausends. Ihre Seele sei eingebunden in das Bündel des Lebens, Amen
      
      und Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2050,mz1-2050,3446250.683,5541232.473
51,Jehuda,ben,Jizchak,1317-06-06,1317,5077,Sivan,"
      
      ...
      
      und aufrecht ... zu Häupten
      
      des Wohltäters, Herrn Jehuda, Sohn des Herrn
      
      Jizchak, der seine Seele vollendete
      
      #.:mit gutem Namen#.; am Tag 6,
      
      25. im Sivan des Jahres
      
      siebenundsiebzig
      
      der Zählung. Seine Seele ruhe im Garten Eden,
      
      Amen und Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2051 ,mz1-2051,3446258.799,5541221.845
52,Ascher,ben, Awraham,1317-11-20,1317,5077,Kislev,"
      
      ... der toragelehrte Herr
      
      Ascher, Sohn des Lehrers
      
      Awraham, welcher verschied
      
      (den) 15. im Kislev, Tag 1,
      
      des Jahres 78
      
      der Zählung des sechsten Jahrtausends.
      
      Er ruhe im Garten Eden, Amen und Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2052 ,mz1-2052,3446266.094,5541224.097
53,Zruja,bat,Jaakow,1309,1309,5069,Schabbat,"
      
      Dieser Stein (ist)
      
      Stele zu Häupten der Frau
      
      Zruja, der anmutsvollen, Tochter des Herrn
      
      Jaakow, welche verschied ...
      
      am Schabbat im (Jahr) siebzig ...
      
      ...
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2053 ,mz1-2053,3446280.98,5541241.539
54,Pesselin,bat, Mosche,1320-03-28,1320,5080,Nissan,"
      
      #.:Dies ist das Grabmal#.; 
      
      der Frau Pesselin, der Frommen
      
      und Betagten, Tochter des Herrn Mosche,
      
      die verschieden ist (am) 18. im Nissan,
      
      Tag 6, des Jahres 80 der Zählung des sechsten
      
      Jahrtausends. Ihre Seele sei eingebunden in das Bündel des Lebens, Amen
      
      und Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2054 ,mz1-2054,3446249.007,5541243.929
55,Meir,ben,Jizchak,1321-11-20,1321,5081,Marcheschvan,"
      
      Dieser Stein
      
      wurde errichtet zu Häupten
      
      ... des Vorsängers, liebenswürdig
      
      und liebenswert, Herr Meir, Sohn des Herrn
      
      Jizchak, welcher verschied am 28. im
      
      Marcheschvan, Tag 6, des Jahres
      
      82 des sechsten Jahrtausends.
      
      Sei seine Seele im Garten Eden,
      
      Amen und Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2055 ,mz1-2055,3446279.397,5541224.59
56,Brune,bat,Josef,1322-02,1322,5082,Adar,"
      
      ...
      
      Frau Brune, Tochter des Herrn
      
      Josef, die verschieden ist
      
      im Adar, Tag 2, des Jahres
      
      82 der Zählung des sechsten Jahrtausends.
      
      Ihre Ruhestatt (sei) in Eden, Amen und Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2056 ,mz1-2056,3446254.354,5541227.982
57,Sara,bat,Jechiel,1322-06-30,1322,5082,Tammus,"
      
      Dies ist Grabstätte
      
      der Frau Sara, der Jungfrau,
      
      Tochter des Herrn Jechiel, welche verschied
      
      am 14. im Tammus, Tag 4,
      
      des Jahres 82 der Zählung.
      
      Ruhe ihre Seele im Garten Eden,
      
      Amen Amen Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2057 ,mz1-2057,3446265.422,5541219.551
58,Meir,ben,Awraham Hakohen,,,,,,http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2203 ,mz1-2203,3446273.709,5541211.602
59,Jaakow,ben,Jakar,,,,,,http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2204 ,mz1-2204,3446275.83,5541258.833
60,Jaakow,ben,Menachem,1084-06-21,1084,4844,Tammus,"
      
      Grab des Herrn Jaakow, Sohn des Herrn Menachem,
      
      ... im Jahr 844 der Zählung,
      
      ... 15. des Monats Tammus. Es ruhe
      
      seine Seele im Bündel des Lebens, Amen
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2206 ,mz1-2206,3446260.859,5541199.712
61,Channa,bat,Joel Halevi,1089-03-17,1089,4849,Nissan,"
      
      ... Frau Channa,
      
      die gute, Tochter des Herrn Joel
      
      Halevi, Witwe unseres Meisters
      
      Elieser, verschieden am 3. im Nissan
      
      849 der Zählung. Es ruhe
      
      ihre Seele unter dem Baume des Lebens
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2207 ,mz1-2207,3446275.819,5541215.008
62,Bona,bat,Gedalja,1119-05-18,1119,4879,Sivan,"
      
      #.:Das Steinmal#.; 
      
      wurde errichtet zu Häupten
      
      der Frau Bona,
      
      der Jungfrau, Tochter des Gedalja,
      
      welche verschied am Tag 6 im Sivan
      
      im (Jahr) 879 der Zählung.
      
      Ihre Ruhestatt sei im Eden-Garten
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2208 ,mz1-2208,3446262.662,5541192.606
63,Channa,bat,Jehuda,1292-07-24,1292,5052,Zerstörung des Tempels in Jerusalem,"
      
      Dies ... zu Häupten der Frau Channa, die verschied
      
      mit 19 Jahren, und in Weisheit wie der des Greisenalters war sie gekrönt,
      
      Tochter unseres Meisters, Herrn Jehuda, #.:ein Leu in der Gemeinschaft#.; ,
      
      auch in wenigen Jahren war sie fast in allem gepriesen,
      
      sie ließ ihre Seele ausgehen für ihren Nächsten, und ihr Brot teilte sie reichlich aus,
      
      und Reisekost bereitete sie für den weiten Weg zur Hoffnung,
      
      am Tage der Zerstörung des Allerheiligsten im (Jahr) 52 der Zählung verschied sie
      
      und mit der Ruhe ihres Heimgangs ist sie über uns zur Sühnung (= und mit ihrem Sterben hat sie für uns gesühnt).
      
      Mit den Frauen im Zelte sei ihre Wohnstätte
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2209 ,mz1-2209,,
64,Batschewa,bat,Mosche,1141-03-24,1141,4901,Nissan,"
      
      Dieses Zeichen zu Häupten der Frau
      
      Batschewa, die Herrin, Tochter unseres Meisters
      
      Mosche, die verschied am 14. im Nissan
      
      des Jahres 901 der Zählung. Es sei
      
      #.:ihre Ruhe Herrlichkeit#.;
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2210 ,mz1-2210,3446266.517,5541191.019
65,Jizchak,ben,Mosche Hakohen,,,,,,http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2303 ,mz1-2303,3446266.305,5541254.148
66,Simcha,bat,Schlomo,,,,,,http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2304 ,mz1-2304,3446271.481,5541259.339
67,Sorlen,bat,Israel,1281-03,1281,5041,Nissan,"
      
      (Diese
      
      Stele wurde) errichtet
      
      zu Häupten der Frau Sorlen,
      
      Tochter des Israel, des Betagten,
      
      welche verschied im Nissan, 41
      
      der Zählung des sechsten Jahrtausends
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2305 ,mz1-2305,3446261.406,5541240.697
68,Channa,bat,Jaakow,1262-01-13,1262,5022,Schwat,"
      
      Dieser Stein
      
      wurde errichtet
      
      zu Häupten der Frau
      
      Channa, Tochter des Herrn Jaakow,
      
      die verschieden ist (am) 21.
      
      im Schwat, des sechsten
      
      Jahrtausends, 22 der Zählung.
      
      Es sei ihre Ruhestatt
      
      im Garten Eden, Amen Amen
      
      Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2307 ,mz1-2307,3446256.627,5541212.451
69,Meir,ben,Elasar,1201-02,1201,4961,Adar,"
      
      Dieses Zeichen ...
      
      (am) Grab des Meir, des Bräutigams,
      
      des Junggesellen, Sohn des Herrn Elasar,
      
      der verschieden ist im Adar
      
      ... 961 der Zählung.
      
      Seine Ruhe sei im Garten Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2308 ,mz1-2308,3446265.121,5541202.401
70,Jutta,bat,Jizchak,1231,1231,4991,Tischri,"
      
      Im Tischri
      
      im (Jahr) 992
      
      der Zählung wurde ausgehauen
      
      (und) errichtet zu Häupten
      
      der Frau Jutta, Tochter des Herrn
      
      Jizchak ...
      
      Ihre Ruhestatt (sei) im Garten
      
      Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2401 ,mz1-2401,3446277.087,5541205.204
71,Jehuda,ben,Meir,1169-06-03,1169,4929,Meir,"
      
      Dieser Stein
      
      wurde errichtet zu Häupten
      
      des Junggesellen, des Bräutigams, Herrn Jehuda,
      
      Sohn des Herrn Meir, der verschied am 7.
      
      im Sivan im (Jahr) 929
      
      der Zählung. Seine Ruhestatt
      
      sei im Eden-Garten
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2502 ,mz1-2502,3446269.222,5541188.873
72,Sara,bat,David,1175,1175,4935,keine Angabe,"
      
      Dieser Stein wurde errichtet
      
      zu Häupten der Frau Sara, Tochter des Herrn
      
      David, die verschied im (Jahr) 936
      
      der Zählung. Ihre Ruhestatt sei im Garten Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2503 ,mz1-2503,3446259.897,5541191.811
73,Guta,bat,David Hakohen,1184-11-14,1184,4944,Kislev,"
      
      Dieser
      
      Stein wurde errichtet
      
      zu Häupten der Jungfrau,
      
      Frau Guta, Tochter des Herrn
      
      David Hakohen, die verschied 8.
      
      im Kislev im (Jahr) 945
      
      der Zählung. Ihre Ruhe (sei) Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2504 ,mz1-2504,3446249.313,5541199.622
74,Frau,,,1187,1187,4947,keine Angabe,"
      
      ...
      
      im (Jahr) 948 der Zählung.
      
      Ihre Ruhe (sei) im Garten Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2505 ,mz1-2505,3446277.942,5541216.819
75,Bella,bat,Eljakim Halevi,1195-02,1195,4955,Adar,"
      
      Grab der Frau
      
      Bella, Tochter des Herrn
      
      Eljakim Halevi,
      
      die verschied im Adar
      
      im (Jahr) 955 der Zählung.
      
      Ihre Ruhe (sei) Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2506 ,mz1-2506,3446268.8,5541232.117
76,...Josef,,,,,,Marcheschvan,"
      
      ...
      
      ..., der verschied
      
      [im Mar]cheschvan im (Jahr) 961
      
      der Zählung, und sein Sohn, Herr Josef ...,
      
      der Junggeselle, verschied im Tammus
      
      960 der Zählung. Ihre Ruhe (sei) Eden
      
      
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2507 ,mz1-2507,3446282.663,5541225.757
77,Rachel,bat,Awraham,1210-11-19,1210,4970,,,http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2509 ,mz1-2509,3446267.03,5541232.547
78,Bona,bat,Mosche,1211-06,1211,4971,,,http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2510 ,mz1-2510,3446282.749,5541254.587
79,Pessach,ben,Urschrago,1215-05,1215,4975,,,http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2511 ,mz1-2511,3446262.1,5541210.158
80,Mann,,,1216-11-26,1216,4976,Tammus,"
      
      Grab des Herrn
      
      Pessach, Sohn des Herrn
      
      Urschrago,
      
      der verschied im Tammus
      
      im (Jahr) 975 der Zählung.
      
      Seine Ruhe (sei) Eden
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2512 ,mz1-2512,3446252.416,5541194.587
81,Mann,ben,Natan,1217,1217,4977,,,http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2513 ,mz1-2513,3446253.657,5541193.281
82,Baruch,ben,Natan,1223-02,1223,4983,,,http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2515 ,mz1-2515,3446249.335,5541216.518
83,Rachel,bat,Schlomo,1261,1261,5021,Elul,"
      
      Dieser
      
      Stein wurde errichtet
      
      zu Häupten der Frau Rachel,
      
      Tochter des Herrn Schlomo, der Jungfrau,
      
      welche verschieden ist im Monat Elul
      
      im Jahr 21 der Zählung
      
      des sechsten Jahrtausends.
      
      Ihre Seele sei eingebunden in das Bündel des Lebens, Amen Amen Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2517 ,mz1-2517,3446263.839,5541190.548
84,Rachel,bat,Jehuda,1268-01,1268,5028,Schwat,"
      
      #.:Zeuge dieser Hügel
      
      und Zeugin diese Stele#.; ,
      
      errichtet zu Häupten der Frau
      
      Rachel, Tochter des Herrn Jehuda, die verschied
      
      im Monat Schwat, 28
      
      des sechsten Jahrtausends.
      
      Ihre Ruhestatt (sei) im Garten Eden,
      
      Amen Amen Amen Sela
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2518 ,mz1-2518,3446249.237,5541201.918
85,Riwka,bat,Menachem,1273-03,1273,5033,,,http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2519 ,mz1-2519,3446251.636,5541210.304
86,-,,,,,,,,http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2520 ,mz1-2520,3446279.981,5541240.775
87,Mann,ben,Mosche,1298,1298,5028,,,http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2521 ,mz1-2521,3446286.691,5541226.028
88,Mirjam,bat,Schmuel,1304,1304,5064,,,http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2522 ,mz1-2522,3446250.75,5541238.666
89,Channa,bat,Mordechai,1307-05-10,1307,5067,Iyar,,http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2523 ,mz1-2523,3446257.022,5541249.503
90,Schmuel,,,1322-09,122,5082,,,http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2525 ,mz1-2525,3446269.89,5541245.894
91,Jizchak,ben,Reuwen,1263-10-19,1263,5023,Marcheschan,,http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2529 ,mz1-2529,3446274.627,5541259.416
92,Gutlin,bat,Schmuel,1290-12-25,1290,5050,Tebet,,http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2530 ,mz1-2530,3446249.71,5541237.271
93,Zippora,bat,Owadja,-,,,,,http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2539 ,mz1-2539,3446286.874,5541251.311
94,Mosche,ben,Mordechai,1252,1252,5012,,,http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2567 ,mz1-2567,3446257.868,5541223.232
95,Zeruja,bat,Joel,1167,1167,4927,Im Jahr 92 – 8 der Zählung ,"
      
      Zeichen zu Häupten der Frau
      
      Zeruja, Tochter des Herrn Joel,
      
      die Jungfrau und die Angesehene,
      
      die verschied im (Jahr) 92-
      
      8 der Zählung. Ihre Ruhestatt
      
      sei im Eden-Garten
      
      
     ",http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2577 ,mz1-2577,3446252.121,5541193.369
96,Elieser,ben,Schmuel,1302-09-26,1302,5062,Elul,,http://www.steinheim-institut.de:80/cgi-bin/epidat?id=mz1-2581 ,mz1-2581,3446247.568,5541231.114
97,Jizchak,ben,,1345-04-24,1345,5105,Iyar,"<z>Dieser Stein,
welchen ich setzte</z><zit>Gen 28,22</zit> zu Häupten
des Herrn Jizchak, Sohn des Herrn ...,
der verschieden ist am 21. im Ijar,
Tag 1, des Jahres 105
der Zählung des sechsten
Jahrtausends ...,
Amen Sela
",,mz1-2071,3446249.958,5541197.806
