ID,Vorname,Patronym,Nachname,Datierung gregorianisch,Jahresdatierung gregorianisch,Datierung juedisch,Monatsname,Text,URL,ID_Epidat,X_Koordinate,Y_Koordinate
98,Elieser,ben,Kutiel,1420-10-18,1420,5171,Marcheschan,"Hier ist verborgen
und geborgen Herr Elieser,
Sohn des Herrn Kutiel, verschieden
und begraben am Tag 4, 10.
Marcheschvan 181
der Zählung. Seine Seele sei eingebunden in das Bündel des Lebens, Amen",,mz1-2093,3446249.734,5541204.058
99,Gnenna,bat,Jechiel,-,,,,"<z>Dieser Stein,
den ich als Stele gesetzt habe</z><zit>Gen 28,22</zit>
zu Häupten der Frau Gnenna,
Tochter des Herrn Jechiel, welche verschied
...
",,mz1-2102,3446249.734,5541205.777
100,Rachel,bat,Josef,1347-04-15,1347,5107,Nisan,"Dies ist Grabstätte der Frau
Rachel, Tochter des Herrn Josef,
welche verschied 4. im Ijar, Tag 2,
des Jahres 107 der Zählung
des sechsten Jahrtausends. Ihre Ruhestätte (sei) im Garten Eden,
Amen und Amen Sela",,mz1-2528,3446247.376,5541221.15
101,Schimschon,ben,Menachem Halevi,1384-09-30,1384,5145,Tischri,"<z>Dies ist das Grabmal</z> <zit>Gen 35,20</zit>
des Märtyrers, Herrn Schimschon, Sohn des Herrn
Menachem Halevi, welcher ermordet wurde
am Vorabend des Laubhüttenfestes 145
der Zählung und begraben wurde am Tag
zwei des Festes; der Ewige räche sein Blut.
Seine Seele sei eingebunden in das Bündel des Lebens, Amen Amen
Amen Sela
",,mz1-2084,3446247.365,5541223.671
102,-,-,-,1328/1329,,,,"...
im Jahr 89 der Zählung
des sechsten Jahrtausends. Seine/ihre Ruhe sei im Garten Eden,
Amen und Amen Sela",,mz1-2541,3446251.577,5541195.711
103,-,-,-,-,-,-,,"...
...
Tag ...
der Zählung des sechsten
Jahrtausends. Ihre Ruhestatt
(sei) im Garten Eden, Amen
und Amen Sela",,mz1-2574,3446256.415,5541194.787
104,Jechiel,ben,Mosche Halevi,1380-10-14,1380,5141,Marcheschan,"Hier ist geborgen und verwahrt
unser Herr, unser Lehrer und unser Meister, Jechiel,
Sohn des Meisters, Herrn Mosche
Halevi, welcher <z>hinging in seine Welt</z><zit>Koh 12,5</zit>
(am) 14. Marcheschvan,
Tag 1, 141. Er ruhe im Garten Eden
",,mz1-2201,3446257.213,5541193.086
105,-,-,-,-,-,,,"<z>Zeuge dieser Hügel und Zeugin diese Stele</z> <zit>Gen 31,52 </zit>
welche errichtet wurde zu Häupten
...
...
... und begraben
...
im sechsten Jahrtausend.
Ihre Seele sei eingebunden im Garten Eden",,mz1-2540,3446265.187,5541195.953
106,Mosche,ben,Eliakim,1420-03-27,1420,5180,Nisan,"Dieser
Stein zu Häupten
des liebenswerten
und angenehmen Junggesellen, den Ewigen ehrfürchtend?, der Herr Mosche,
Sohn des Herrn Eliakim, der verschieden ist
und begraben wurde am Tag 4, 12. Nissan
des Jahres 180 der Zählung
des sechsten (Jahrtausends). Seine Seele sei eingebunden in das Bündel des Lebens Kommentar: möglicher Fehler: Zeilenumbruch in Edition (10) und Übersetzung (8) ungleich:",,mz1-2092,3446261.498,5541196.96
107,…,bat,Schmuel Halevi ,1344-07-28,1344,5104,Ab,"...
der Junggesellin, Tochter des Herrn
Schmuel Halevi, welche verschied (am)
17. im Aw, Tag 4, des Jahres 104
des sechsten Jahrtausends. Ihre Ruhestatt (sei) im Garten Eden, Amen
",,mz1-2068,3446264.785,5541198.616
108,Simcha,bat,Chajim Hakohen,1338-07-14,1338,5098,Tammuz,"...
... Frau Simcha,
... Chajim Hakohen,
die Französin, verschieden
Tag 3, Wochenabschnitt ""Masa'ei"", am 26.
im Tammus des Jahres 98
des sechsten Jahrtausends. Ihre Ruhestatt
(sei) in Eden, Amen und Amen Sela Kommentar: möglicher Fehler: Zeilenumbruch in Edition (10) und Übersetzung (8) ungleich:",,mz1-2063,3446266.225,5541205.532
109,Jissche,bat,Uri,1380-02-01,1380,5140,Schebat,"Stele des Seew Halevi aus <ort>Rothenburg</ort>
Stele über der Grabstätte seiner Gattin,
Frau Jissche, Tochter des Herrn Uri, und <z>mit gutem
Namen</z> <zit>bBer 17a</zit> verschied die Betagte, Würdige,
Reine, (am) 24. im Schwat 140 der Zählung
im sechsten Jahrtausend. Und ihre Seele sei
eingebunden in das Bündel des Lebens mit
den übrigen gerechten Frauen im Garten Eden,
Amen Sela",,mz1-2082,3446267.921,5541209.604
110,Schlomo,ben,josef,1407-07-07,1400,5160,Tammuz,"Hier ist verborgen
und geborgen der Ehrwürdige, der Würdige,
Herr Schlomo, Sohn des toragelehrten Herrn
Josef, begraben am 2. Tag
im Aw des Jahres
167",,mz1-2538,3446265.899,5541211.191
111,Schimon,ben,Jizchak,,,,,"Dies ist das Grab unseres Meisters,
Herrn Schimon, Sohn des Jizchak.
Seine Seele (sei) zum ewigen Leben
",,mz1-2571,3446263.055,5541207.52
112,Gutlen,bat,Awraham,1404-03-06,1404,5164,Adar,"Diese ...
wurde errichtet zu Häupten
der Frau Gutlen, Tochter des Herrn
Awraham, die verschieden ist
am 23. im Adar des Jahres
164 des sechsten Jahrtausends
...
",,mz1-2085,3446260.24,5541205.546
113,Schmuel,ben,Josef,1372-09-14,1372,5133,Tischri,"Dieser Stein
wurde errichtet zu Häupten des Herrn
Schmuel, Sohn des Josef,
welcher verschied am Laubhüttenfest,
Tag 3, des Jahres 133 der Zählung.
Seine Seele sei eingebunden in das Bündel des Lebens, Amen Sela
Kommentar: möglicher Fehler: Zeilenumbruch in Edition (8) und Übersetzung (6) ungleich:",,mz1-2078,3446259.501,5541208.162
114,Gerschom,ben,Jehuda,-,-,,,"Felsstein,
ausgehauen zum Andenken
an Herrn Gerschom, Sohn des Herrn J[ehuda],
Leuchte der Diaspora,
...
",,mz1-2300,3446258.546,5541211.645
115,-,bat,Urschraga hakohen,1385,1385,,,"...
..., Tochter des
(U)rschraga? Hakohen,
welche hinging zum Himmel? am 23.?
Marcheschvan 14x.
",,mz1-2537,3446257.02,5541214.779
117,Chajim,ben,Schemarja Halevi,1379-11-21,1379,5140,Kislev,"<z>Ewiger Hort</z><zit>Jes 26,4</zit>, empfange in Barmherzigkeit
die Seele des liebenswürdigen Herrn Chajim,
Sohn des Herrn Schemarja Halevi, der verschieden ist
<z>mit gutem Namen</z> <zit>bBer 17a</zit> ...
... am Schabbat, 11. Kislev des Jahres
140 des sechsten Jahrtausends. Es sei
seine Seele eingebunden in das Bündel
des Lebens, Amen Amen Amen Sela
",,mz1-2081,3446252.687,5541224.156
118,Schöne,bat,Schlomo,1377-05-30,1377,5137,Siwan,"<z>Dieser Stein, welchen
ich setzte als Stele</z><zit>Gen 28,22</zit> zu Häupten
Frau Schöne, Tochter des Wohltäters, Herrn
Schlomo ..., welche verschied
am Tag ...
und begraben wurde am Tag 6, 21.
Sivan 137 der Zählung. Ihre Seele sei eingebunden in das Bündel des Lebens,
Amen Sela",,mz1-2080,3446264.381,5541215.526
119,Jizchak,ben,Aharon,1330-04-12,1330,5090,Nisan,"Hier ist begraben
Herr Jizchak, der Betagte,
Sohn des Herrn Aharon, welcher verschied
am 22. im Nissan, Tag 5,
im Jahr ""König"" (90) der Zählung
des sechsten Jahrtausends, und dies
ist <z>das Steinmal</z> <zit>Gen 35,14</zit> seiner Ruhestatt
im Garten Eden, Amen
und Amen Sela
",,mz1-2059,3446263.242,5541221.906
120,Bonne,bat,Schmuel Hakohen,1345-11,1345,,,"Dies ist die Grabstätte
der Frau Bonne, Tochter des Herrn
Schmuel Hakohen, welche verschied
im Tewet des Jahres 105 des sechsten
Jahrtausends. Seine Ruhestatt (sei) Eden, Amen und Amen Sela
",,mz1-2073,3446265.23,5541221.75
121,-,-,-,-,-,,,"...
der Zählung. ...
Seine Seele sei im Garten Eden
",,mz1-2561,3446258.923,5541234.099
122,-,-,-,-,-,,,"... des sechsten
Jahrtausends. Seine Ruhe
sei im Garten Eden, Amen und Amen
Selah
",,mz1-2556,3446261.578,5541240.144
123,-,ben,Josef,1344-02,1344,,,"...
... (Sohn/Tocher) des Herrn Josef, der/die verschied
... 1. im Adar, Tag 4,
des Jahres 104 des sechsten Jahrtausends.
(Seine/ihre Ruhe sei) Eden, Amen und Amen Sela
",,mz1-2527,3446261.341,5541241.666
124,-,-,-,-,-,,,"...
...
",,mz1-2546,3446261.834,5541241.722
125,Jehuda,ben,Levi Hakohen,-,-,,,"Grab des Herrn Jehuda,
des liebenswürdigen, Sohn des Herrn Levi
Hakohen, der verschied (am) 19.
Tewet, Tag 5, des Jahres
.. der Zählung des sechsten Jahrtausends
",,mz1-2096,3446265.425,5541235.549
126,Sara,bat,Schimschon,1365-08-06,1365,5125,Ab,"<z>Und es starb Sara</z> <zit>Gen 23,2</zit>, Tochter des Rabbiners,
Herrn Schimschon, (am) 17. Aw, am Tag 4,
des Jahres 125 der Zählung im sechsten
Jahrtausend. Und es sei ihre Seele
eingebunden in das Bündel des Lebens
…",,mz1-2076,3446260.505,5541227.892
127,-,-,-,1330/1331,,,,... ,,mz1-2533,3446267.932,5541229.37
128,Merlin,bat,Jaakow,1419-12-14,1419,5180,Kislev,"<z>Ewiger Hort</z><zit>Jes 26,4</zit>, empfange
in Barmherzigkeit das Mädchen
Merlin, Tochter des Herrn Jaakow,
verschieden und begraben Tag 5,
des Jahres 181 der Zählung. Ihre Seele sei eingebunden in das Bündel des Lebens,
Amen Amen Amen Sela
26. Kislev",,mz1-2091,3446270.412,5541230.902
129,-,-,-,1331/1332,,,,"...
des Jahres 92 der Zählung
des sechsten Jahrtausends. Seine Ruhe
sei im Garten Eden, Amen
und Amen Sela
",,mz1-2535,3446272.362,5541230.067
130,Channa,bat,Elasar,1341-02-27,1341,5101,Adar,"<z>...
setzte ich als Stele</z><zit>Gen 28,22</zit> zu Häupten
der Frau Channa, Tochter des Herrn
Elasar, welche verschied 9. im Adar,
Tag 3, des Jahres 101 des sechsten
Jahrtausends. Ihre Seele sei eingebunden in das Bündel des Lebens, Amen
und Amen Sela",,mz1-2067,3446276.014,5541225.273
131,Jizchak,ben,David,1408-04-09,1408,5168,Nisan,"Hier ist geborgen
der Hochbetagte, der Meister, Herr Jizchak,
Sohn des Herrn David, und er wurde begraben am Tag
2, 12. Nissan des Jahres
168 der Zählung des sechsten
Jahrtausends. Seine Seele sei eingebunden in das Bündel des Lebens
…",,mz1-2086,3446278.856,5541228.472
132,Chana,bat,Josef,1382-10-26,1382,5143,Mareschan,"Hier ist geborgen
das junge Mädchen Channa, Tochter des
toragelehrten Herr Josef, welche verschied
(am) Tag 1, 18. Marcheschvan
des Jahres 143 der Zählung im sechsten
Jahrtausends. Ihre Seele sei eingebunden in das Bündel des Lebens,
Amen Sela",,mz1-2083,3446279.777,5541227.55
133,Jizchak,ben,Jaakow,-,-,,,"Dieser Stein wurde errichtet
zu Häupten des Herrn Jizchak,
des Junggesellen, Sohn des toragelehrten Herrn Jaakow,
des Vorsängers, der verschieden ist
im Tewet, am 8. desselben
...
",,mz1-2097,3446286.557,5541223.414
134,Schoschana,bat,Elieser,1338-10-18,1338,5099,Tischri,"Hier ist begraben Frau
Schoschana, (die) Würdige, Tochter des Herrn
Elieser, welche verschied
4. im Marcheschvan, am Tag 1,
im Jahr 99 der Zählung des sechsten
Jahrtausends. Ihre Ruhestatt (sei) im Garten Eden
Kommentar: möglicher Fehler: Zeilenumbruch in Edition (8) und Übersetzung (6) ungleich: ",,mz1-2064,3446282.876,5541222.596
135,Kuze,bat,Awraham,1345-01-12,1345,5105,Tebet,"Dies ist die
Grabstätte der Frau
Kuze, Tochter des Herrn
Awraham, welche verschied
8. im Schwat des Jahres
105 der Zählung des sechsten Jahrtausends.
Ihre Ruhestatt (sei) im Garten Eden,
Amen und Amen Sela
",,mz1-2069,3446281.807,5541220.107
136,-,-,-,1340-12-15,1340,5101,Kislev,"...
welche/r verschied am 24. Kislev,
Tag 6, des Jahres 101 der Zählung
des sechsten Jahrtausends. Seine/ihre Ruhe sei im Garten Eden,
Amen und Amen Sela",,mz1-2542,3446281.527,5541218.251
137,Sara,bat,Natan,1330-03-26,1330,5090,We-Adar,"Dies ist das Grab von
Sara, Tochter des toragelehrten Herrn Natan,
die verschied am 5. im Nissan, Tag
2, des Jahres 90 des sechsten
Jahrtausends. Es ruhe seine(!) Seele im Garten
Eden, Amen und Amen Sela",,mz1-2582,3446246.628,5541233.813
138,Simcha,bat,Awraham,1347-03-13,1347,5107,Adar,"Dies ist Grabstätte
der Frau Simcha, Tochter des Herrn
Awraham, welche verschied
an Neumond Nissan des Jahres
107 des sechsten Jahrtausends. Ihre Ruhestatt sei im Garten
Eden, Amen Amen Amen Sela Kommentar: möglicher Fehler: Zeilenumbruch in Edition (8) und Übersetzung (6) ungleich:
",,mz1-2074,3446282.588,5541216.128
139,-,-,-,-,-,,,"...
...
Seine/ihre Seele sei eingebunden in das Bündel des Lebens, Amen
Amen Sela Sela Sela",,mz1-2573,3446282.029,5541215.015
140,Schalom,bat,Mosche,1345-04-18,1345,5105,Iyar,"...
Schalom, die Erlesene, Tochter des Herrn
Mosche, welche verschied 15.
im Ijar, Tag 2, des Jahres 105
des sechsten Jahrtausends. Ihre Ruhestatt (sei) in Eden, Amen",,mz1-2070,3446258.131,5541192.071
141,,,,,,,,,,120 in Liste fehlt,3446270.612,5541211.644
142,Simcha,ben,Jizchak,1418-12-06,1418,5179,Kislev,"...
...
... der Knabe, kundig
in der Tora, Herr Simcha, Sohn des Herrn
Jizchak, welcher verschied und begraben wurde
am Tag 3, 7. Tewet 179
der Zählung. Seine Seele sei eingebunden in das Bündel des Lebens,
Amen Amen Amen Sela",,mz1-2090,3446264.829,5541247.479
143,Jizchak,ben,Schlomo,-,-,,,"Dieses Grabzeichen
wurde errichtet zu Häupten des Stattlichen,
des Wohltäters, Herrn Jizchak,
Sohn des Herrn Schlomo, welcher verschied
(am) 22. im Sivan ...
... des sechsten
Jahrtausends. Es sei seine Seele eingebunden
im Garten Eden",,mz1-2099,3446280.012,5541241.441
144,-,-,-,-,-,,,"... Frau Rechel, ..
..., welche verschied ...
..., Tag 5, des Jahres
.. des sechsten Jahrtausends. Sie ruhe
(in) Eden, Amen und Amen
Sela
",,mz1-2568,3446280.303,5541238.751
145,-,ben,Mosche,-,-,,,"Dieses Zeichen
errichtet zu Häupten
Herrn ... Mosche
...
...
...
... seine Ruhe
...
",,mz1-2569,3446281.079,5541238.395
146,-,-,-,-,-,,,"...
... zu Häupten
... der Frau
..., Tochter des Herrn
... Es ruhe ihre Seele im Garten Eden
...
",,mz1-2570,3446281.879,5541237.896
147,M…,bat,Mosche,1331-07-12,1331,5091,Tammuz,"Dies ist
die Grabstätte der Frau M...,
der Würdigen, Tochter des Herrn Mosche,
welche verschied 7. im Aw, Tag 6,
des Jahres 91 der Zählung des sechsten
Jahrtausends ...
",,mz1-2060,3446283.525,5541237.394
148,Channa,bat,Josef,-,-,,,"...
zu Häupten der Erlesenen ...,
Frau Channa ...
Tochter des Herrn Josef ...
die verschied ...
...
",,mz1-2516,3446288.732,5541236.29
149,Sprinze,bat,Schmuel Hakohen,1369-12,1369,,,"<z>Dies ist das Grab-
mal</z> <zit>Gen 35,14</zit> der Frau
Sprinze, Tochter des Herrn
Schmuel Hakohen,
die verschieden ist am 8.
Tewet 130 der Zählung,
Tag 1. Ihre Seele sei eingebunden in das Bündel des Lebens, Amen
",,mz1-2077,3446268.764,5541247.358
150,Natan,ben,Mordechai,1400-02-06,1400,5160,Adar,"<z>Diesen Stein setzte ich</z><zit>Gen 28,22</zit>
zu Häupten des Freigebigen, Herrn Natan, Sohn des
Mordechai, sein Andenken zum Segen, <z>der in seine
Welt hinging</z> <zit>Koh 12,5</zit> (am) 10. des ersten
Adar, 160 der Zählung
des sechsten Jahrtausends",,mz1-2309,3446257.562,5541245.655
151,Sara,bat,Awraham,1421-04-27,1421,5181,Iyar,"<z>Ewiger Hort</z><zit>Jes 26,4</zit>,
empfange in Barmherzigkeit die Seele
der Frau Sara, Tochter des Herrn Awraham,
die verschieden ist (am) Tag 1, 25.
Ijar, und begraben wurde am Tag 2, desselben
des Jahres 181 der Zählung des sechsten
Jahrtausends. Ihre Seele sei eingebunden in das Bündel des Lebens, Amen Sela",,mz1-2094,3446274.523,5541244.131
152,Meschullam,ben,Kalonymos,-,-,,,"Hier ist begraben
unser Meister Meschullam,
Sohn unseres Meisters, Herrn
Kalonymos
Seine Seele sei eingebunden in das Bündel des Lebens
",,mz1-2200,3446278.361,5541257.358
153,-,-,-,-,-,,,"...
...
...
...
... Adar ...
...
mit den gerechten Männern …",,mz1-2544,3446255.426,5541244.596
154,Tölze,bat,Mosche,-,-,,,"...
... Frau Tölze,
Tochter des Herrn Mosche, die verschieden ist
im Sivan, Tag 2, des Jahres
.. im sechsten Jahrtausend
",,mz1-2095,3446258.956,5541234.55
155,Jizchak,ben,Schneur,-,-,,,"Dies ist das Grab
des Herrn Jizchak, Sohn des Herrn
Schneur, der verschied
im Tewet, Tag 2
... der Zählung
",,mz1-2101,3446266.695,5541247.284
156,Meir,ben,Jizchak,1375-12-02,1375,5136,Tebet,"Dieses (ist) das Zeichen zu Häupten des Liebenswürdigen,
des toragelehrten Herrn Meir, Sohn des Herrn Jizchak
aus? ..., der verschieden ist in der Nacht
des Schabbats, 8. Tewet des Jahres 136
des sechsten Jahrtausends, und wurde begraben
am Tag 1. Es sei seine Seele
eingebunden in das Bündel des Lebens,
Amen Amen Amen Sela
Kommentar: möglicher Fehler: Zeilenumbruch in Edition (10) und Übersetzung (8) ungleich:",,mz1-2079,3446268.016,5541192.456
157,Gutlen,bat,Schmuel,1328/1329,1328,,,"...
...
Frau Gutlen,
die Erlesene, Tochter des Herrn
Schmuel ...
...
",,mz1-2526,3446268.395,5541213.887
158,Jutta,bat,Baruch Halevi,1340-03,1340,,,"Dies ist Grabstätte
der Frau Jutta, Tochter des Herrn
Baruch Halevi, welche verschied
.. im Adar, Tag 2,
des Jahres 100 der Zählung des sechsten
Jahrtausends. Ihre Ruhestatt (sei) im Garten Eden,
Amen Sela

",,mz1-2066,3446253.979,5541244.497
159,Jaakow,ben,Mosche,1338-12-17,1338,5099,Kislev,"Dies ist das Grab des Herrn Jaakow,
des Junggesellen, Sohn des Herrn Mosche,
welcher verschied 5. im Tewet, Tag 5,
des Jahres 99 der Zählung
des sechsten Jahrtausends. Er ruhe in Eden,
Amen und Amen Sela

",,mz1-2065,3446255.859,5541225.118
160,Schmuel,ben,Jakar Halevi,1345-09-23,1345,5106,Tischri,"Dieses Zeichen
wurde errichtet zu Häupten
des Herrn Schmuel, Sohn des Rabbiners,
Herrn Jakar Halevi, welcher verschied (am) 26.
im Tischri, Tag 2, des Jahres 106
der Zählung des sechsten Jahrtausends. Er ruhe in Eden,
Amen Sela
Kommentar: möglicher Fehler: Zeilenumbruch in Edition (9) und Übersetzung (7) ungleich:",,mz1-2072,3446261.25,5541217.198
161,Josef,ben,Nechemia,1418-10-13,1418,5179,Marcheschan,"Hier ist verborgen und geborgen
<z>ein lauterer Mann, wohnend
in Zelten</z><zit>Gen 25,27</zit>, der toragelehrte Herr Josef,
Sohn des Herrn Nechemja, der verschieden ist am Tag 5
und begraben wurde (am) 13. Marcheschvan
des Jahres 179 der Zählung.
Seine Seele sei eingebunden in das Bündel des Lebens, Amen Sela
Kommentar: möglicher Fehler: Zeilenumbruch in Edition (9) und Übersetzung (7) ungleich:",,mz1-2089,3446262.513,5541213.544
162,,,,,,,,,,212 in Liste fehlt,3446265.495,5541234.154
163,Peier,bat,Elieser,-,-,,,"Als Krone des Ruhmes
setzte ich zu ihren Häupten ein <z>Steinmal</z> <zit>Gen 35,14 </zit>,
<z>doch heilige Nachkommenschaft sei ihr bleibendes Denkmal</z><zit>Jes 6,13</zit>,
die Witwe und die Betagte, Frau
Peier, Tochter des Märtyrers, Herrn
Elieser, deren Taten
schön und herrlich waren wie Myrrhe
und wie der Schmuck der Priestertiaren, und sie starb
und wurde begraben ...

",,mz1-2104,3446284.731,5541219.822
164,Jutta,bat,Awraham,1330-04-11,1330,5090,Nisan,"Diese ...
wurde errichtet zu Häupten
der Frau Gutlen, Tochter des Herrn
Awraham, die verschieden ist
am 23. im Adar des Jahres
164 des sechsten Jahrtausends
…
",,mz1-2058,3446256.861,5541217.195
165,Olka,bat,Jizchak,1414-03-17,1414,5174,We-Adar,"Verborgen und geborgen (ist) hier
die würdige und geehrte Frau, die Rabbinersgattin,
Frau Olka, Tochter des Herrn Jizchak,
verschieden am Ausgang der Ruhe
und begraben am Tag 1, 26. Ve-Adar
im Jahr 174. Ihre Seele sei eingebunden in das Bündel des Lebens
Kommentar: möglicher Fehler: Zeilenumbruch in Edition (8) und Übersetzung (6) ungleich:",,mz1-2087,3446287.635,5541227.537
166,,,,,,,,,,222 in Liste fehlt,3446253.454,5541206.827
167,Jaakow,ben,Jizchak,1418-07-07,1418,5178,Tammuz,"<z>Zeuge
sei dieser Hügel und Zeugin diese Stele</z> <zit>Gen 31,52</zit>
zu Häupten eines Gerechten und Frommen,
des toragelehrten Herrn Jaakow, Sohn des Herrn Jizchak,
welcher verschied am Tag 6 und begraben wurde am Tag 1,
5. des Monats Aw des Jahres
178 im sechsten Jahrtausend
...
",,mz1-2088,3446272.649,5541187.821
168,,,,,,,,,,224 in Liste fehlt,3446251.713,5541193.729
169,-,ben,Jehuda,-,-,,,"...
...
zu Häupten ...
Jehuda, welche/r [verschied ...]
im Aw, Tag ...
Er/sie ruhe im Garten Eden, Amen ...
...
",,mz1-2557,3446258.814,5541233.714
170,Meiten,bat,Jizchak,-,-,,,"<z>Zeugin ist diese Stele</z> <zit>Gen 31,52</zit>
zu Häupten der
Frau Meiten, Tochter des Märtyrers,
Herrn Jizchak, die verschieden ist (am) 17.
im Tewet, Tag 4, des Jahres
.. der Zählung des sechsten
Jahrtausends. Ihre Seele sei eingebunden in das Bündel des Lebens, Amen
und Amen Sela

",,mz1-2061,3446279.496,5541241.058
171,-,-,-,-,-,,,,,mz1-2565,3446283.269,5541237.264
